Ded,Pol_Lim,X_Shape,growth_rate_mean,growth_rate_q50,growth_rate_cte_q5.0
1000000,350000000,1.092,0.015186278982176008,0.015538633335381746,0.01437689564190805
1000000,350000000,0.511,0.017971268571726977,0.017992978915572166,0.017040015012025834
1000000,350000000,0.636,0.017531827968952713,0.017619353719055653,0.01662430027499795
1000000,350000000,0.373,0.01818534593761433,0.018209599889814854,0.017250640876591207
1000000,350000000,0.867,0.016436655340658034,0.016649944707751274,0.015617918781936168
1000000,350000000,0.338,0.018185267550125717,0.018202966079115868,0.017234645038843154
1000000,350000000,0.718,0.017285087198228577,0.017349262721836567,0.01636135932058096
1000000,350000000,0.443,0.018109808035101743,0.018128405325114727,0.017143443692475557
1000000,350000000,0.524,0.01786812563332496,0.017901282757520676,0.016940258163958787
1000000,350000000,0.296,0.018185013352334498,0.01820765621960163,0.01723959604278207
1000000,350000000,0.781,0.016899572903598892,0.016994823701679707,0.01598752737045288
1000000,350000000,0.561,0.017723642372118775,0.017770192585885525,0.016767277009785177
1000000,350000000,0.416,0.01811183618539944,0.018130630254745483,0.017175059113651515
1000000,350000000,0.478,0.01801786910990486,0.018064592964947224,0.01707162829115987
1000000,350000000,0.681,0.017201789960020687,0.017329799011349678,0.016344711557030676
1000000,350000000,1.059,0.014867985998357472,0.0152435889467597,0.014117451710626483
1000000,350000000,0.343,0.018196015223301946,0.01821524277329445,0.017230156995356082
1000000,350000000,0.506,0.017902589028188958,0.017937869764864445,0.016979249101132153
1000000,350000000,0.598,0.017647148273838682,0.017686198465526104,0.01672360682860017
1000000,350000000,0.878,0.016128627649878036,0.01632231753319502,0.015293386112898589
1000000,350000000,0.306,0.018170559713430703,0.01819375902414322,0.017199046909809113
1000000,350000000,0.399,0.018019709782442078,0.018037627451121807,0.01706360848620534
1000000,350000000,0.555,0.01776082851374522,0.017800395376980305,0.016824790555983783
1000000,350000000,0.712,0.017144126177311408,0.01722540706396103,0.016237504594027997
1000000,350000000,0.448,0.018002652278169988,0.01802180614322424,0.01705516530200839
1000000,350000000,0.253,0.018173578550294042,0.018191812559962273,0.017219124268740414
1000000,350000000,0.765,0.016988455512205836,0.0171122495085001,0.01611760100349784
1000000,350000000,0.589,0.017730417009082157,0.017764000222086906,0.016783670522272587
1000000,350000000,0.424,0.01793854209369165,0.017965560778975487,0.016983505990356206
1000000,350000000,0.47,0.01793354364937404,0.01795401517301798,0.01699200877919793
1000000,350000000,0.643,0.017472499761625657,0.017566670663654804,0.016585781425237655
1000000,350000000,1.15,0.014525983906335818,0.014875931199640036,0.013698469754308462
1000000,350000000,0.366,0.018098422063328325,0.018120515160262585,0.017141223791986702
1000000,350000000,0.516,0.01784316004886059,0.017873520031571388,0.016901100520044565
1000000,350000000,0.631,0.01751763203309383,0.017566846683621407,0.01660552192479372
1000000,350000000,0.852,0.016338051789999006,0.016478458419442177,0.01543033285997808
1000000,350000000,0.377,0.01806089248508215,0.018078005872666836,0.01711953990161419
1000000,350000000,0.333,0.018071038874983788,0.018086155876517296,0.01711345333606005
1000000,350000000,0.528,0.017798347643692976,0.017834989354014397,0.016854256764054297
1000000,350000000,0.724,0.01710725191917736,0.017227969132363796,0.016250427719205617
1000000,350000000,0.44,0.017947568749217317,0.017968451604247093,0.016984181944280863
1000000,350000000,0.499,0.017873425489966756,0.017905468121170998,0.016937741357833148
1000000,350000000,0.61,0.01743499939306639,0.017501777037978172,0.016542029939591883
1000000,350000000,0.918,0.01599917609090917,0.016193357296288013,0.015147502580657602
1000000,350000000,0.314,0.01804688890147954,0.018066230230033398,0.017105865105986596
1000000,350000000,0.392,0.017982164985034615,0.018007957376539707,0.017043564934283495
1000000,350000000,0.697,0.017083939949527848,0.017148533836007118,0.016172311455011367
1000000,350000000,0.546,0.017686397714438497,0.017719154246151447,0.01674955226480961
1000000,350000000,0.454,0.017895759755326434,0.017923043109476566,0.016960269212722777
1000000,350000000,0.284,0.018103935532271864,0.01812210027128458,0.017167800944298504
1000000,350000000,0.805,0.016670445541216758,0.016788161359727383,0.015765377879142763
1000000,350000000,0.571,0.017606605256639887,0.01763939019292593,0.01667040316388011
1000000,350000000,0.409,0.017944934433791786,0.01797240972518921,0.017013045866042374
1000000,350000000,0.485,0.017883127446519213,0.017909075133502483,0.016934854537248613
1000000,350000000,0.667,0.017199916979391126,0.01725460309535265,0.016283286083489657
1000000,350000000,0.349,0.017994308153353632,0.01801400538533926,0.017024032678455113
1000000,350000000,0.989,0.015532942023890791,0.015763934701681137,0.014690614445134998
1000000,350000000,0.522,0.01765404972305987,0.017700601369142532,0.01671526161953807
1000000,350000000,0.619,0.017419023101381027,0.017450467683374882,0.016484115179628132
1000000,350000000,0.825,0.016555680533259873,0.01676438096910715,0.015728847403079272
1000000,350000000,0.324,0.01805100450832397,0.018069429323077202,0.0170933878980577
1000000,350000000,0.383,0.017966834351979197,0.01799777988344431,0.016985842026770115
1000000,350000000,0.744,0.016835382919729455,0.01692427694797516,0.01593163749203086
1000000,350000000,0.538,0.01769670063634403,0.01772561762481928,0.016759634017944336
1000000,350000000,0.433,0.017909197225980462,0.017932036891579628,0.016952103562653066
1000000,350000000,0.269,0.018094595972634853,0.01811391767114401,0.01716255070641637
1000000,350000000,0.746,0.016760687811241952,0.01686285249888897,0.015864994376897812
1000000,350000000,0.43,0.017935452203347812,0.017966605722904205,0.01697535952553153
1000000,350000000,0.579,0.017543734439916442,0.017580172047019005,0.016619769483804704
1000000,350000000,0.462,0.017869852718058972,0.01789765153080225,0.01692621922120452
1000000,350000000,0.656,0.017195141016435808,0.017245791852474213,0.016258691810071467
1000000,350000000,0.359,0.01802069063493982,0.018037455156445503,0.01709121810272336
1000000,350000000,1.5,0.011291305876613478,0.0119448765181005,0.010261975089088082
1000000,350000000,0.267,0.01805816281251609,0.018080659210681915,0.01710512926802039
1000000,350000000,0.76,0.016674584875867003,0.016784350387752056,0.01575828669592738
1000000,350000000,0.426,0.017884834548365324,0.017909226939082146,0.016947066597640514
1000000,350000000,0.582,0.01739421862848103,0.017456887289881706,0.0164870566688478
1000000,350000000,0.468,0.017750083800498397,0.01777638867497444,0.016802184656262396
1000000,350000000,0.652,0.01721730023432756,0.017298114486038685,0.016312942560762166
1000000,350000000,0.36,0.01804232374690473,0.018056518398225307,0.017092398181557656
1000000,350000000,1.185,0.013672269643010805,0.014067187439650297,0.012902949331328272
1000000,350000000,0.622,0.017376268069871,0.01743500307202339,0.016448913048952817
1000000,350000000,0.517,0.017712678122706712,0.017740010283887386,0.01676988387480378
1000000,350000000,0.383,0.01793135331887752,0.017950700595974922,0.016974317841231823
1000000,350000000,0.729,0.016868335402547383,0.01695280708372593,0.01595543511211872
1000000,350000000,0.846,0.01623944686429677,0.01642050128430128,0.015388441598042845
1000000,350000000,0.326,0.017990652034129015,0.01801533717662096,0.017035259027034046
1000000,350000000,0.438,0.017821122238691898,0.017846889793872833,0.016884137876331806
1000000,350000000,0.534,0.017604976103128864,0.017636703327298164,0.016663072537630795
1000000,350000000,0.818,0.01655512163822132,0.016667996533215046,0.015666456986218692
1000000,350000000,0.28,0.018021227535419165,0.018050488084554672,0.017057635728269814
1000000,350000000,0.402,0.017885796843003482,0.017908704467117786,0.01694625737145543
1000000,350000000,0.572,0.017455844146283924,0.017505312338471413,0.01653064591810107
1000000,350000000,0.665,0.017177006614691345,0.017235075123608112,0.01626290297135711
1000000,350000000,0.492,0.01773869486299809,0.017772619612514973,0.016783882584422826
1000000,350000000,0.353,0.01788004130059853,0.017900309525430202,0.01692356150597334
1000000,350000000,0.956,0.015613099842338852,0.01578304637223482,0.014731632312759757
1000000,350000000,0.611,0.017301703928725327,0.017356703989207745,0.01639208532869816
1000000,350000000,0.389,0.017852980750985445,0.017878410406410694,0.016899429261684418
1000000,350000000,0.493,0.017705970010592136,0.01773572340607643,0.01678990004584193
1000000,350000000,0.687,0.016953222624165938,0.017052190378308296,0.016063860896974803
1000000,350000000,0.939,0.01562942792744143,0.01583157107234001,0.014790625032037496
1000000,350000000,0.318,0.01795895686428994,0.017982504330575466,0.01699662199243903
1000000,350000000,0.461,0.017768469701055438,0.017794735729694366,0.01681517157703638
1000000,350000000,0.544,0.017602320529986174,0.017623580992221832,0.016666582971811294
1000000,350000000,0.632,0.017187023841706103,0.017251333221793175,0.0162947203963995
1000000,350000000,0.508,0.017651386312628164,0.017686539329588413,0.016710038762539625
1000000,350000000,0.374,0.017847729090647774,0.017878180369734764,0.016897558700293303
1000000,350000000,0.716,0.01675310826023342,0.016847502440214157,0.015833480563014746
1000000,350000000,0.872,0.01606943612775649,0.016216482035815716,0.015197484707459807
1000000,350000000,0.336,0.017891457931138575,0.01790971029549837,0.01697250735014677
1000000,350000000,0.446,0.017789737642079126,0.017820212990045547,0.01685577929019928
1000000,350000000,0.528,0.017536948643950747,0.017565435729920864,0.01659738626331091
1000000,350000000,0.777,0.01653576325121103,0.01668405532836914,0.015657277777791023
1000000,350000000,0.24,0.017956155933998526,0.01797822117805481,0.01699050925672054
1000000,350000000,0.417,0.017790907196141778,0.01781077217310667,0.016862200386822224
1000000,350000000,0.591,0.017421531291655266,0.017473536543548107,0.016486085020005703
1000000,350000000,0.642,0.017053562904753926,0.017126240767538548,0.016150507051497696
1000000,350000000,0.476,0.01757937665975187,0.017604955472052097,0.0166363756172359
1000000,350000000,0.368,0.017828883052989842,0.01784914918243885,0.016885127499699594
1000000,350000000,1.085,0.014836069727042923,0.015058734454214573,0.013955094432458282
1000000,350000000,0.602,0.01724746742853895,0.017301096580922604,0.016310540679842233
1000000,350000000,0.397,0.017755698829051106,0.01777995005249977,0.016802530735731125
1000000,350000000,0.501,0.017642654687352478,0.017672494985163212,0.016694674268364906
1000000,350000000,0.908,0.01580898667355068,0.016010289080440998,0.014969962276518345
1000000,350000000,0.7,0.016896872868121134,0.01698080077767372,0.015973351337015627
1000000,350000000,0.306,0.01786556145134382,0.01788534875959158,0.01692292746156454
1000000,350000000,0.452,0.017596052885334938,0.01762633677572012,0.01662890436127782
1000000,350000000,0.552,0.017476925995363855,0.017528868280351162,0.016553544998168947
1000000,350000000,0.8,0.016332580990593853,0.016472849994897842,0.015467529464513064
1000000,350000000,0.294,0.017862675093580038,0.01787812914699316,0.01691578160971403
1000000,350000000,0.41,0.017802143848594278,0.01781759038567543,0.016863016691058875
1000000,350000000,0.564,0.017440053834021092,0.017470289021730423,0.01648085257038474
1000000,350000000,0.676,0.017028633577772415,0.017121652141213417,0.016101180203258993
1000000,350000000,0.482,0.01756051363712177,0.017578142695128918,0.016610846668481827
1000000,350000000,0.343,0.01784564656635048,0.01786536257714033,0.016892174538224936
1000000,350000000,1.006,0.014925993531220592,0.01512688398361206,0.014061193214729428
1000000,350000000,0.799,0.016357381756138056,0.016455527395009995,0.01542328312061727
1000000,350000000,0.295,0.017817125168046913,0.017864890396595,0.016855629906058312
1000000,350000000,0.411,0.017753627018723638,0.017773394472897053,0.016802193224430086
1000000,350000000,0.564,0.01727719463548856,0.017361633479595184,0.01635978864505887
1000000,350000000,0.676,0.016889404790220077,0.016956442967057228,0.01596418460831046
1000000,350000000,0.483,0.01753968978296034,0.017566567286849022,0.016593885514885186
1000000,350000000,0.344,0.017760912518855185,0.017777569591999054,0.016802624519914388
1000000,350000000,1.002,0.014827694054329186,0.015040217898786068,0.013957507349550724
1000000,350000000,0.502,0.017463627244438975,0.017488278448581696,0.01651696665212512
1000000,350000000,0.602,0.01720480467064772,0.017264180816709995,0.016270489431917667
1000000,350000000,0.398,0.0177396735267248,0.01776142045855522,0.01678485460579395
1000000,350000000,0.906,0.01569458783840528,0.015843615867197514,0.014812047220766544
1000000,350000000,0.307,0.01781362200016156,0.017826768569648266,0.01687750043347478
1000000,350000000,0.699,0.01683333190999692,0.01691531017422676,0.015897253155708314
1000000,350000000,0.453,0.017621350933797658,0.01766732893884182,0.016686167754232883
1000000,350000000,0.552,0.01738207620967878,0.017423353157937527,0.016432406567037105
1000000,350000000,0.776,0.01634770510764647,0.016487495973706245,0.015462376829236745
1000000,350000000,0.242,0.017798824291862546,0.017815129831433296,0.01688106535002589
1000000,350000000,0.418,0.01768739572321065,0.017704110592603683,0.01672979276627302
1000000,350000000,0.591,0.017154665875295176,0.017187577672302723,0.016218249779194595
1000000,350000000,0.642,0.01691646619022358,0.01698214653879404,0.015998206473886965
1000000,350000000,0.477,0.017519714256405132,0.01755372527986765,0.01654990715906024
1000000,350000000,0.369,0.017725819816347212,0.017743474803864956,0.016786979977041483
1000000,350000000,1.079,0.01415358135973729,0.014450737740844488,0.013327598944306374
1000000,350000000,0.508,0.017497146158479155,0.017519409768283367,0.01652061250060797
1000000,350000000,0.632,0.017085847172513605,0.01714127603918314,0.016145162656903266
1000000,350000000,0.374,0.017708674996811898,0.017733504995703697,0.01674376204609871
1000000,350000000,0.87,0.015914078773284563,0.016027405858039856,0.015035951184108854
1000000,350000000,0.336,0.01769502655789256,0.01770880538970232,0.016750981286168098
1000000,350000000,0.715,0.016624449927546085,0.01671602949500084,0.015708640031516553
1000000,350000000,0.446,0.01751726245684549,0.017534696497023106,0.016559713520109653
